"uuid","image_url","name","status","price","stock","available_at"
"f47ac10b-58cc-4372-a567-0e02b2c3d479","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/smartphone-gaPvyZW6aww0IhD3dOpaU6gBGILtcJ.webp","Smartphone X Pro","active","999.00","150","2025-05-03 10:29:05.505"
"550e8400-e29b-41d4-a716-446655440000","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/earbuds-3rew4JGdIK81KNlR8Edr8NBBhFTOtX.webp","Wireless Earbuds Ultra","active","199.00","300","2025-05-03 10:29:05.505"
"6ba7b810-9dad-11d1-80b4-00c04fd430c8","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/home-iTeNnmKSMnrykOS9IYyJvnLFgap7Vw.webp","Smart Home Hub","active","149.00","200","2025-05-03 10:29:05.505"
"7c9e6679-7425-40de-944b-e07fc1f90ae7","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/tv-H4l26crxtm9EQHLWc0ddrsXZ0V0Ofw.webp","4K Ultra HD Smart TV","active","799.00","50","2025-05-03 10:29:05.505"
"8f14e45f-ceea-467a-9575-6c9b8e9f4b1e","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/laptop-9bgUhjY491hkxiMDeSgqb9R5I3lHNL.webp","Gaming Laptop Pro","active","1299.00","75","2025-05-03 10:29:05.505"
"9f86d081-884c-4d6a-9f7b-145f98e8c8b0","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/headset-lYnRnpjDbZkB78lS7nnqEJFYFAUDg6.webp","VR Headset Plus","active","349.00","120","2025-05-03 10:29:05.505"
"a87ff679-a2f3-471d-a4a1-8e7a89e52d5a","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/watch-S2VeARK6sEM9QFg4yNQNjHFaHc3sXv.webp","Smartwatch Elite","active","249.00","250","2025-05-03 10:29:05.505"
"b0b15f79-8fb3-470d-9137-a12c2fe997ca","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/speaker-4Zk0Ctx5AvxnwNNTFWVK4Gtpru4YEf.webp","Bluetooth Speaker Max","active","99.00","400","2025-05-03 10:29:05.505"
"c1d9f50f-b3c0-4279-8e15-aa7b2f4c5bb7","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/charger-GzRr0NSkCj0ZYWkTMvxXGZQu47w9r5.webp","Portable Charger Super","active","59.00","500","2025-05-03 10:29:05.505"
"d3d9446802a44259755d38e6d163e820","https://uwja77bygk2kgfqe.public.blob.vercel-storage.com/thermostat-8GnK2LDE3lZAjUVtiBk61RrSuqSTF7.webp","Smart Thermostat Pro","active","199.00","176","2025-05-03 08:29:05.505"
